97027.02,IS-I-s-B-03534
95417.01,Is-I-m-B-03539
161160.02,TL-I-s-B-05877
161160.03,TL-I-s-B-05878
159927.01,TL-I-s-B-05879
160966.01,TL-I-s-B-05880
160412.01,TL-I-s-B-05881
160412.02,TL-I-s-B-05882
160412.03,TL-I-s-B-05883
160412.05,TL-I-s-B-05885
160412.06,TL-I-s-B-05886
160412.07,TL-I-s-B-05887
160706.01,TL-I-s-B-05888
160706.02,TL-I-s-B-05889
160010.04,TL-I-s-B-05892
160010.02,TL-I-s-B-05890
160010.03,TL-I-s-B-05891
161204.01,TL-I-s-B-05893
161204.02,TL-I-s-B-05894
36505.01,BT-I-s-B-01756
39088.01,BT-I-s-B-01757
36578.01,BT-I-s-B-01759
36658.01,BT-I-s-B-01760
36685.01,BT-I-s-B-01761
36685.02,BT-I-s-B-01762
36765.01,BT-I-s-B-01763
36765.02,BT-I-s-B-01764
36765.03,BT-I-s-B-01765
161204.03,TL-I-s-B-05895
161188.01,TL-I-s-B-05896
161188.02,TL-I-s-B-05897
161188.03,TL-I-s-B-05898
161188.04,TL-I-s-B-05899
161188.05,TL-I-s-B-05900
161188.06,TL-I-s-B-05901
161188.11,TL-I-s-B-05902
161188.08,TL-I-s-B-05903
161188.09,TL-I-s-B-05904
159874.01,TL-I-s-B-05905
160975.01,TL-I-s-B-05906
160975.02,TL-I-s-B-05907
160975.03,TL-I-s-B-05908
160859.01,TL-I-s-B-05909
160859.02,TL-I-s-B-05910
160859.03,TL-I-s-B-05911
160859.04,TL-I-s-B-05912
160859.05,TL-I-s-B-05913
160859.06,TL-I-s-B-05914
160859.07,TL-I-s-B-05915
160859.08,TL-I-s-B-05916
160859.09,TL-I-s-B-05917
161455.01,TL-I-s-B-05923
161268.01,TL-I-s-B-05924
161268.02,TL-I-s-B-05925
161277.01,TL-I-s-A-05926
161311.01,TL-I-s-B-05928
161311.02,TL-I-s-B-05929
160421.02,TL-I-s-B-05931
160421.03,TL-I-s-B-05932
160421.07,TL-I-s-B-05936
160421.08,TL-I-s-B-05937
161393.01,TL-I-s-B-05938
161393.02,TL-I-s-B-05939
161393.03,TL-I-s-B-05940
160163.01,TL-I-s-B-05941
161026.01,TL-I-s-B-05942
161026.02,TL-I-s-B-05943
161026.03,TL-I-s-A-05944
161026.04,TL-I-s-B-05945
161026.05,TL-I-s-B-05946
161026.06,TL-I-s-B-05947
161026.07,TL-I-s-B-05948
161026.08,TL-I-s-B-05949
161026.09,TL-I-s-B-05950
161026.10,TL-I-s-B-05951
161473.01,TL-I-s-A-05952
98248.01,IS-I-m-B-03543
96922.01,IS-I-s-B-03544
97946.01,Is-I-s-B-03545
96165.01,Is-I-s-B-03547
96977.01,Is-I-s-B-03552
96977.02,Is-I-s-B-03553
99940.01,Is-I-s-B-03554
96263.01,Is-I-s-B-03555
99897.01,Is-I-s.B-03548
99897.02,Is-I-s-B-03549
99897.03,Is-I-s-B-03550
97704.01,Is-I-s-B-03556
96398.01,Is-I-s-B-03557
99986.01,Is-I-s-B-03558
95541.01,Is-I-s-B-03560
95541.02,Is-I-s-B-03561
96487.01,IS-II-m-A-04136
96487.02,IS-I-s-B-03563
96487.03,Is-I-s-B-03564
98532.01,
96441.01,IS-I-s-B-03566
95177.01,IS-I-s-B-03567
99236.01,IS-I-s-B-03568
99236.02,IS-I-s-B-03569
99236.03,IS-I-s-B-03570
99236.04,IS-I-s-B-03571
99236.05,IS-I-s-B-03572
96673.01,IS-I-s-A-03573
98541.01,IS-I-s-B-03574
96726.01,IS-I-s-B-03575
96726.02,IS-I-s-B-03576
95186.01,IS-I-s-B-03577
96897.01,
96897.02,IS-I-s-B-03668
96897.03,
98453.01,IS-I-s-B-03581
98453.02,IS-I-s-B-03582
96281.01,IS-I-s-B-03583
96281.02,IS-I-s-B-03584
96959.01,
96959.02,
98854.01,IS-I-s-B-03587
98854.02,IS-I-s-B-03588
97018.01,IS-I-s-B-03589
97018.02,IS-I-s-B-03590
95827.01,IS-I-s-03592
95569.01,IS-I-s-B-03593
99806.01,IS-I-s-B-03594
97198.01,IS-I-s-B-03595
100111.01,IS-I-s-B-03596
99281.01,IS-I-m-A-03597.01
98462.01,IS-I-s-B-03598
97474.01,IS-I-s-B-03600
97474.02,IS-I-s-B-03601
97474.03,IS-I-s-B-03602
96469.01,IS-I-s-03603
100120.01,IS-I-s-B-03599
96539.01,IS-I-s-B-03604
95168.01,IS-I-s-B-20186
95168.02,IS-I-s-B-03605
98417.01,IS-I-s-B-03606
99824.01,IS-I-s-B-03609
99824.02,IS-I-s-B-03610
98284.01,IS-I-s-B-03611
97688.01,IS-I-s-B-03612
95890.01,IS-I-s-B-03613
96307.01,IS-I-s-B-03614
97820.01,IS-I-s-B-03615
97928.01,IS-I-s-B-03616
98122.01,IS-I-s-B-03617
98550.01,IS-I-s-B-03618
98211.01,IS-I-s-B-03619
98239.01,IS-I-s-B-03620
98186.01,IS-I-s-B-03622
95907.01,IS-I-s-B-03537
95907.02,IS-I-s-B-03538
95907.03,IS-I-s-B-03623
95587.01,IS-I-s-B-03608
96389.01,IS-I-s-B-03624
96389.02,IS-I-s-B-03625
98319.01,IS-I-s-B-03626
98319.02,IS-I-s-B-03627
98319.03,IS-I-s-B-03628
96995.01,IS-I-s-B-03629
96995.02,IS-I-s-B-03630
95373.01,IS-I-s-B-03631
98346.01,IS-I-s-B-03632
98346.02,IS-I-s-B-03633
98346.03,IS-I-s-B-03634
96619.01,IS-I-s-B-03635
97303.01,IS-I-s-B-03636
99753.01,IS-I-s-B-03637
98444.02,IS-I-s-B-03638
98514.01,IS-I-s-B-03640
98514.02,IS-I-s-B-03641
95596.01,IS-I-s-B-03643
98444.01,IS-I-s-B-03639
11851.01,AR-I-s-A-00450
99307.02,IS-I-s-B-03662
99110.01,IS-I-s-B-03657
99110.02,IS-I-s-B-03658
95854.01,IS-I-s-B-03656
98907.01,IS-I-s-B-03659
37832.08,BT-I-s-B-01795
36257.01,BT-I-s-B-01796
39373.01,BT-I-s-B-01797
37869.01,BT-I-s-B-01798
37039.02,BT-I-m-B-01801
37967.15,BT-I-s-B-01802
36710.01,BT-I-s-B-01803
35802.01,BT-I-s-B-01804
97036.01,IS-I-s-B-03660
96414.01,IS-I-s-03661
99307.01,IS-I-s-B-03663
96245.01,IS-I-s-B-03666
95783.01,IS-I-s-B-03667
99548.01,IS-I-s-B-03669
95300.01,IS-I-s-B-03670
14566.01,AG-I-s-A-13385
99619.01,IS-I-s-B-03672
99619.02,IS-I-s-B-03673
99799.01,IS-I-s-B-03674
99888.01,IS-I-s-B-03675
99888.02,IS-I-s-B-03676
98033.01,IS-I-s-B-03680
98033.02,IS-I-s-B-03681
98818.01,IS-I-s-B-03682
98587.01,IS-I-s-B-03685
100157.01,IS-I-s-B-03686
95337.01,IS-I-s-B-03687
100264.01,IS-I-s-B-03688
95658.01,IS-I-s-B-03689
95729.01,IS-I-m-B-03607
98578.01,IS-I-m-B-03677
150089.01,SV-I-s-B-05432
146441.01,SV-I-s-B-05438
146478.02,SV-I-s-B-05433
146664.03,SV-I-s-A-05436
146717.01,SV-I-s-B-05437
150533.01,SV-I-s-B-05439
150533.02,SV-I-s-B-05440
150597.01,SV-I-s-B-05441
150908.01,SV-I-s-B-05442
149815.01,SV-I-s-B-05443
151139.01,SV-I-s-B-05444
151139.02,SV-I-s-B-05445
149487.01,SV-I-s-B-05446
149487.02,SV-I-s-B-05447
150347.02,SV-I-s-B-05448
35964.04,BT-I-s-B-01752
37805.01,BT-I-s-B-01753
36088.01,BT-I-s-B-01754
36159.01,BT-I-s-B-01755
36836.01,BT-I-s-B-01767
36845.02,BT-I-s-B-01768
36916.01,BT-I-s-B-01769
36916.02,BT-I-s-B-01770
36961.01,BT-I-s-B-01773
38152.03,BT-I-s-B-20405
35768.01,BT-I-s-B-01774
38517.01,BT-I-s-B-01775
38474.01,BT-I-s-B-01776
37020.01,BT-I-s-A-01777
36015.01,BT-I-s-A-01779
36989.01,BT-I-s-B-01780
36355.01,BT-I-s-B-01781
37182.01,BT-I-s-B-01782
37182.02,BT-I-m-B-01783
37404.01,BT-I-s-B-01784
37226.01,BT-I-m-B-01785
36998.01,BT-I-s-B-01786
36934.02,BT-I-s-B-01771
37556.01,BT-I-s-B-01787
37743.06,BT-I-s-B-01788
39140.01,BT-I-s-B-01789
38526.01,BT-I-s-B-01790
38526.02,BT-I-s-B-01791
38526.03,BT-I-s-B-01792
39774.01,BT-I-s-B-01793
37084.01,BT-I-s-B-01794
39578.01,BT-I-s-B-01805
38250.02,BT-I-s-B-01808
38651.01,BT-I-s-B-01809
38651.03,BT-I-s-B-01810
38385.01,BT-I-s-B-01811
38385.03,BT-I-s-B-01813
39480.01,BT-I-s-B-01806
36550.01,BT-I-s-B-01814
36818.03,BT-I-s-B-01816
35811.01,BT-I-s-B-01818
35811.02,BT-I-s-B-01819
36122.01,BT-I-s-B-01820
38599.01,BT-I-s-B-01821
63269.03,CT-I-s-B-02575
63269.04,CT-I-s-B-02576
60954.02,CT-I-s-B-02578
60954.03,CT-I-s-A-02579
60954.04,CT-I-s-B-02580
60954.05,CT-I-s-A-02581
60954.06,CT-I-s-B-02582
60954.07,CT-I-s-B-02583
60954.08,CT-I-s-B-02584
61014.01,CT-I-s-A-20171
62379.01,CT-I-s-A-02585
61577.01,CT-I-s-B-02588
61577.02,CT-I-s-B-02589
61078.01,CT-I-s-B-02590
61078.02,CT-I-s-B-02591
61078.03,CT-I-s-A-02592
62565.01,CT-I-s-A-02593
62565.02,CT-I-s-B-02594
62565.03,CT-I-s-B-02595
62565.04,CT-I-s-A-02596
62565.05,CT-I-s-B-02597
62075.01,CT-I-s-B-02598
63063.02,CT-I-m-A-02601
63063.03,CT-I-s-B-02602
63063.04,CT-I-s-A-02603
63063.05,CT-I-m-B-02604.02
63009.01,CT-I-s-B-02605
63009.02,CT-I-s-B-02606
63009.03,CT-I-s-B-02607
63009.04,CT-I-s-B-02608
63009.05,CT-I-s-B-02609
61470.01,CT-I-s-B-02610
62609.01,CT-I-m-B-02611
62609.02,CT-I-s-B-02612
62609.03,CT-I-s-B-02613
50932.02,CS-I-s-B-10775
53498.01,CS-I-s-A-10815
53498.02,CS-I-s-B-10816
139839.03,SJ-I-s-B-04884
38599.02,BT-I-s-B-01822
37351.01,BT-I-s-A-01824
38688.01,BT-I-s-B-01825
38900.01,BT-I-s-B-01827
39827.01,BT-I-s-B-01829
37663.01,BT-I-s-B-01830
62681.01,CT-I-s-B-02728
62681.02,CT-I-s-A-02729
61693.01,CT-I-s-B-02730
62235.01,CT-I-s-B-02731
62235.02,CT-I-s-B-02732
61700.01,CT-I-s-B-02733
61700.02,CT-I-s-A-02734
61247.01,CT-I-s-B-02735
62770.01,CT-I-m-A-02558.06
62805.02,CT-I-s-B-02737
62805.03,CT-I-m-B-02738
62805.04,CT-I-m-B-02739
62805.05,CT-I-s-A-02740
39202.01,BT-I-s-B-01831
38991.01,BT-I-s-B-01833
38991.02,BT-I-s-B-01834
38991.04,BT-I-s-B-01836
39140.03,BT-I-s-B-01837
39239.01,BT-I-s-B-01839
39408.01,BT-I-s-B-01840
39408.02,BT-I-s-B-01841
39621.01,BT-I-s-B-01842
35928.01,BT-I-s-B-01843
39845.01,BT-I-s-B-01845
37388.01,BT-I-s-B-01844
39925.01,BT-I-s-B-01847
142916.02,SJ-I-s-B-04915
141893.01,SJ-I-s-B-04916
141955.01,SJ-I-s-A-04917
142113.01,SJ-I-s-B-04918
142113.02,SJ-I-m-B-04919.01
142113.03,SJ-I-m-B-04919.02
142113.04,SJ-I-m-B-04919.03
140798.01,SJ-I-s-B-04922
140994.01,SJ-I-s-B-04923
141660.01,SJ-I-s-B-04924
141660.02,SJ-I-s-B-04925
141660.03,SJ-I-s-B-04926
141660.04,SJ-I-s-B-04927
142248.01,SJ-I-s-A-04928
142248.02,SJ-I-s-A-04929
141438.01,SJ-I-s-B-04930
141438.02,SJ-I-s-B-04931
142293.02,SJ-I-s-B-04933
141679.01,SJ-I-s-A-04934
141688.01,SJ-I-s-B-04935
141688.02,SJ-I-s-B-04936
141688.03,SJ-I-s-B-04937
141919.01,SJ-I-m-B-04938.01
141919.02,SJ-I-m-B-04938.02
140413.04,SJ-I-m-B-04902.04
141599.01,SJ-I-s-B-04904
141599.03,SJ-I-s-B-04903
141731.01,SJ-I-s-B-04905
54706.01,CS-I-s-B-10899
83339.01,HR-I-s-B-12641
83339.02,HR-I-s-B-12642
83339.03,HR-I-s-A-12643
83339.04,HR-I-s-B-12644
85145.01,HR-I-s-B-12645
85145.02,HR-I-s-B-12646
84022.01,HR-I-s-B-121647
84950.03,HR-I-s-B-12648
84950.02,HR-I-s-B-12649
83767.01,HR-I-s-B-12650
83767.02,HR-I-s-B-12651
83437.01,HR-I-s-B-12652
61130.01,CT-I-s-A-02614
61130.02,CT-I-s-B-02615
61130.03,CT-I-s-A-02616
61130.04,CT-I-s-B-02617
61130.05,CT-I-s-B-02618
60785.01,CT-I-s-A-02619
60785.02,CT-I-m-A-02620.02
60785.03,CT-I-s-A-02620
61755.01,CT-I-s-A-02621
63018.01,CT-I-s-A-02622
61229.01,CT-I-s-B-02623
61265.01,CT-I-s-B-02624
61292.01,CT-I-s-A-02625
61327.01,CT-I-s-B-02626
62814.03,CT-I-s-A-02627
61381.01,CT-I-s-B-02628
61381.02,CT-I-s-B-02629
61381.03,CT-I-s-A-02630
61381.04,CT-I-s-B-02631
53443.01,CS-I-s-B-10814
52589.01,CS-I-s-B-10820
52730.01,CS-I-s-B-10822
52730.02,CS-I-s-B-10823
51485.01,CS-I-s-B-10824
52810.01,CS-I-s-B-10825
52810.02,CS-I-s-B-10826
52810.03,CS-I-s-B-10827
140734.01,
140734.04,
140734.03,SJ-I-s-B-04908
139820.01,SJ-I-s-B-04910
139820.02,SJ-I-m-B-04911.01
139820.03,SJ-I-m-B-04911.02
141839.01,SJ-I-s-B-04912
141795.01,SJ-I-s-B-04913
142916.01,SJ-I-s-B-04914
51966.01,CS-I-s-A-10842
51966.03,CS-I-s-B-10843
51966.04,CS-I-s-A-10844
51966.05,CS-I-s-B-10845
53078.01,CS-I-s-B-10847
51494.01,CS-I-s-B-10848
53283.01,CS-I-s-B-10851
53283.07,CS-I-s-B-10852
53283.03,CS-I-s-A-10853
53283.04,CS-I-s-A-10854
53283.05,CS-I-s-B-10855
36364.01,BT-I-s-B-01848
159623.01,TL-I-s-A-05718
159623.03,TL-I-s-B-05719
159623.04,TL-I-s-B-05720
161507.01,TL-I-s-B-05723
161507.02,TL-I-s-B-05724
161507.03,TL-I-s-B-05725
161507.04,TL-I-s-B-05726
161507.05,TL-I-s-B-05727
161507.06,TL-I-s-B-05729
161507.07,TL-I-s-B-05728
161507.08,TL-I-s-B-05730
161507.09,TL-I-s-B-05731
161507.10,TL-I-s-B-05732
159669.02,
159669.04,TL-I-s-B-05736
159794.02,TL-I-s-B-05738
160494.01,TL-I-s-B-05739
160742.01,TL-I-s-B-05740
159856.01,TL-I-s-B-05741
159856.04,TL-I-s-B-05744
160760.01,TL-I-s-B-05745
160760.02,TL-I-s-B-05746
160760.03,TL-I-s-B-05747
160760.04,TL-I-s-A-05748
160760.05,TL-I-s-A-05749
160760.06,TL-I-s-B-05750
160760.07,TL-I-s-B-05751
160760.08,TL-I-s-A-05752
161400.01,TL-I-s-B-05753
159801.01,TL-I-s-A-05754
160289.01,TL-I-s-B-05755
160289.02,TL-I-s-B-05756
159954.01,TL-I-s-B-05757
159972.01,TL-I-s-B-05758
159972.02,TL-I-s-B-05759
160403.01,TL-I-s-B-05760
160403.02,TL-I-s-B-05761
160403.03,TL-I-s-B-05762
160403.04,TL-I-s-B-05763
160403.05,TL-I-s-B-05764
160403.06,TL-I-s-B-05765
160500.01,TL-I-s-B-05766
160109.01,TL-I-s-B-05767
160109.02,TL-I-s-B-05811
160109.03,TL-I-s-B-05768
160109.04,TL-I-s-B-05769
160109.05,TL-I-s-B-05770
160181.01,TL-I-s-B-05771
160181.02,TL-I-s-B-05772
160234.01,TL-I-s-B-05773
160234.02,TL-I-s-B-05774
160948.01,TL-I-s-A-05775
160948.02,TL-I-s-B-05776
160948.03,TL-I-s-B-05777
160957.01,TL-I-s-B-05778
160957.02,TL-I-s-B-05779
161197.01,TL-I-s-B-05780
161197.02,TL-I-s-B-05781
161197.03,TL-I-s-B-05782
161197.04,TL-I-s-B-05783
161197.05,TL-I-s-B-05784
161197.06,TL-I-s-A-05785
161197.07,TL-I-s-B-05786
161428.01,TL-I-s-B-05787
160555.01,TL-I-s-B-05788
160396.02,TL-I-s-B-05790
160396.03,TL-I-s-B-05791
160396.04,TL-I-s-B-05792
160396.06,TL-I-s-B-05793
160635.01,TL-I-s-B-05794
160635.02,TL-I-s-A-05795
160485.01,TL-I-s-B-05796
160537.01,TL-I-s-B-05797
160537.02,TL-I-s-B-05798
161516.01,TL-I-s-B-05799
161516.02,TL-I-s-B-05800
161516.03,TL-I-s-B-05801
161516.04,TL-I-s-B-05802
159696.02,
159696.03,
160573.01,TL-I-s-B-05805
160653.01,TL-I-s-B-05807
160653.03,TL-I-s-A-05808
160653.04,TL-I-s-B-05809
161437.01,TL-I-s-B-05810
97287.01,TL-I-s-B-05812
160118.02,TL-I-s-B-05813
160118.03,TL-I-s-B-05814
160118.04,TL-I-s-B-05815
160118.05,TL-I-s-B-05816
160118.06,TL-I-s-B-05817
160699.01,TL-I-s-B-05818
160699.03,TL-I-s-B-05820
160699.04,TL-I-s-B-05821
160733.01,TL-I-s-B-05822
160733.02,TL-I-s-B-05823
160733.03,TL-I-s-B-05824
160733.04,TL-I-s-B-05825
160733.05,TL-I-s-B-05826
160733.06,TL-I-s-B-05827
160733.07,TL-I-s-B-05828
160733.08,TL-I-s-B-05829
160733.09,TL-I-s-B-05830
160733.10,TL-I-s-B-05831
160733.11,TL-I-s-B-05832
160733.13,TL-I-s-B-05834
161080.01,TL-I-s-B-05835
161080.02,TL-I-s-B-05836
159749.01,TL-I-s-A-05837
159749.02,TL-I-m-A-05837.05
160840.06,TL-I-s-B-05838
160840.02,TL-I-s-B-05839
160840.04,TL-I-s-B-05841
160840.05,TL-I-s-B-05842
160920.01,TL-I-s-B-05843
160920.02,TL-I-s-A-05844
160920.03,TL-I-s-B-05845
160920.04,TL-I-s-B-05846
160920.06,TL-I-s-B-05848
160920.07,TL-I-s-B-05849
161008.01,TL-I-s-B-05850
161008.02,TL-I-s-B-05851
161008.03,TL-I-s-B-05852
161008.04,TL-I-s-B-05853
161008.06,TL-I-s-B-05855
161044.01,TL-I-s-B-05856
161044.02,TL-I-s-B-05857
161044.03,TL-I-s-B-05858
161044.04,TL-I-s-B-05859
161044.05,TL-I-s-B-05860
161044.06,TL-I-s-B-05861
161044.07,TL-I-s-B-05862
160519.01,TL-I-s-B-05863
161062.01,TL-I-a-A-05864
161062.02,TL-I-s-B-05865
161062.03,TL-I-s-B-05866
161062.04,TL-I-s-B-05867
161062.05,TL-I-s-B-05868
161062.06,TL-I-s-B-05869
161062.07,TL-I-s-B-05870
161062.08,TL-I-s-B-05871
161339.01,TL-I-s-B-05873
161339.02,TL-I-s-B-05874
161339.03,TL-I-s-B-05875
160868.01,TL-I-s-B-05953
160868.02,TL-I-s-B-05954
161491.01,TL-I-s-B-05955
161491.02,TL-I-s-B-05956
160715.01,TL-I-s-B-05957
161099.01,TL-I-s-B-05958
161099.02,TL-I-s -B-05959
161213.01,TL-I-s-B-05960
161213.02,TL-I-s-B-05961
160662.01,TL-I-s-B-05962
160662.02,TL-I-s-B-05963
160671.06,TL-I-s-B-05918
160671.02,TL-I-s-B-05919
160671.03,TL-I-s-B-05920
160671.04,TL-I-s-B-05921
160671.05,TL-I-s-B-05922
160671.01,TL-I-s-B-05722
60428.02,CT-I-s-A-02553
60428.03,CT-I-m-A-02553.08
60428.04,CT-I-m-A-02553.10
60428.05,CT-I-m-A-02553.01
60428.06,CT-I-m-A-02553.02
60428.07,CT-I-m-A-02553.03
60428.08,CT-I-m-A-02553.06
60428.09,CT-I-m-A-02553.06
60428.10,CT-I-m-A-02553.05
60428.11,CT-I-m-A-02553.08
60428.12,CT-I-m-A-02553.07
60428.13,CT-I-m-A-02553.10
60428.14,CT-I-m-A-02553.09
60428.15,CT-I-s-A-02554
60491.11,CT-I-m-A-02696.05
60491.12,CT-I-m-A-02696.02
60856.02,CT-I-s-B-02697
60856.03,CT-I-s-B-02698
60856.04,CT-I-s-B-02699
62262.01,CT-I-s-B-02700
62262.02,CT-I-s-A-02701
62299.03,CT-I-m-B-02702
62299.02,CT-I-s-A-02560
60623.01,CT-I-s-B-02703
62379.03,CT-I-m-B-02586
62379.02,CT-I-s-A-02587
60516.01,CT-I-s-B-02704
62404.01,CT-I-m-B-02705
61096.01,CT-I-s-B-02706
61096.02,CT-I-s-B-02707
62459.01,CT-I-s-B-02708
61158.01,CT-I-s-B-02709
62636.01,CT-I-s-B-02710
62636.02,CT-I-s-B-02711
62048.02,CT-I-s-B-02713
62048.03,CT-I-s-B-02714
62048.04,CT-I-s-B-02715
62048.05,CT-I-s-B-02716
62495.02,CT-I-s-A-02718
62547.03,CT-I-s-B-02721
62547.04,CT-I-s-A-02722
60446.01,CT-I-s-B-02724
62226.01,CT-I-s-B-02725
62618.01,CT-I-m-A-02726
61782.01,CT-I-s-B-02727
60865.01,CT-I-m-B-02742
62510.01,CT-I-m-B-02743
62510.03,CT-I-m-B-02743.04
62510.04,CT-I-s-B-20168
62814.02,CT-I-m-A-02558.01
60428.20,CT-I-s-A-02559.09
63134.02,CT-I-m-A-02559.07
62770.02,CT-I-m-A-02559.05
62468.01,CT-I-m-A-02559.04
60856.05,CT-I-s-B-02558.02
62299.01,CT-I-m-A-02559.02
60785.04,CT-I-m-A-02559.01
60892.03,CT-I-m-B- 02567.07
60892.04,CT-I-m-B- 02567.06
60892.05,CT-I-s-B-02568
60892.06,CT-I-s-B-02569
60892.07,CT-I-s-B-02567.03
60892.01,CT-I-m-B- 02567.04
60892.09,CT-I-s-B-02571
60892.10,CT-I-m-A-02567.08
60892.11,CT-I-s-A-02572
63269.01,CT-I-m-B-02573
63269.02,CT-I-s-A-02574
141820.01,SJ-I-s-A-04885
140306.01,SJ-I-s-B-04886
142033.01,SJ-I-s-B-04887
141036.01,SJ-I-s-B-04888
141036.02,SJ-I-s-B-04889
141036.03,SJ-I-s-B-04890
141036.04,SJ-I-s-B-04891
142391.01,SJ-I-m-B-04892.01
142104.01,SJ-I-s-B-04893
142042.01,SJ-I-s-B-04898
142042.02,SJ-I-s-B-04899
142042.07,SJ-I-s-B-04900
141241.01,SJ-I-s-B-04895
141241.02,SJ-I-s-B-04896
141241.03,SJ-I-s-B-04897
140645.01,SJ-I-s-B-04901
140413.01,SJ-I-m-B-04902.01
140413.02,SJ-I-m-B-04902.02
140413.03,SJ-I-m-B-04902.03
142989.01,SJ-I-s-B-04940
140422.01,SJ-I-s-B-04941
140422.02,SJ-I-s-B-04942
140422.03,SJ-I-s-B-04943
140422.04,SJ-I-s-B-04944
139964.01,SJ-I-s-B-04945
53498.03,CS-I-s-B-10817
52026.01,CS-I-s-B-10865
53522.02,CS-I-s-B-10867
53522.03,CS-I-s-B-10868
51608.01,CS-I-s-B-10869
53648.01,CS-I-m-B-10870
53648.02,CS-I-s-B-10871
52829.01,CS-I-s-B-10872
53808.01,CS-I-s-B-10873
54065.01,CS-I-s-B-10874
54118.01,CS-I-s-B-10875
51975.01,CS-I-s-B-10876
54172.01,CS-I-s-B-10878
52641.01,CS-I-s-B-10879
52641.03,CS-I-s-B-10882
51868.01,CS-I-s-B-10884
52892.01,CS-I-s-B-10877
53265.01,CS-I-s-B-10883
54314.01,CS-I-m-A-10886
54314.02,CS-I-s-B-10887
54341.01,CS-I-s-B-10888
53782.01,CS-I-s-B-10889
51742.01,CS-I-s-B-10890
51797.01,CS-I-s-B-10891
54519.01,CS-I-s-A-10892
54519.03,CS-I-s-B-10894
54671.01,CS-I-s-B-10895
54582.01,CS-I-s-B-10896
51939.01,Cs-I-m-B-10897
54626.01,CS-I-s-B-10898
52865.01,CS-I-s-B-10828
53942.02,CS-I-s-B-10830
53942.03,CS-I-s-B-10831
61522.01,CT-I-s-B-02634
61522.02,CT-I-s-B-02635
61522.03,CT-I-s-B-02636
61522.04,CT-I-s-B-02632
61522.05,CT-I-s-A-02633
60972.01,CT-I-s-B-20170
60972.02,CT-I-s-B-02637
62093.01,CT-I-s-A-02641
60749.01,CT-I-s-B-02638
60749.02,CT-I-s-B-02639
60749.03,CT-I-s-B-02640
61238.01,CT-I-s-B-02642
61568.01,CT-I-s-B-02643
61568.02,CT-I-s-A-02644
61149.01,CT-I-s-B-02646
61149.02,CT-I-s-B-02647
61639.01,CT-I-s-B-02645
61684.01,CT-I-s-A-02648
62468.03,CT-I-s-B-02649
62850.01,CT-I-s-A-02650
61899.01,CT-I-s-B-02651
62921.01,CT-I-s-B-02652
61032.01,CT-I-s-A-02653
61032.02,CT-I-s-A-02654
61032.03,CT-I-s-A-02655
60464.01,CT-I-s-B-02656
61087.01,CT-I-s-B-02657
61906.01,CT-I-s-B-02658
61906.02,CT-I-s-A-02659
61407.01,CT-I-s-B-02660
61041.01,CT-I-s-B-02661
62583.01,CT-I-m-B-02599
62583.02,CT-I-s-B-02662
61595.01,CT-I-s-B-02663
61595.02,CT-I-s-A-02664
61489.01,CT-I-s-B-02668
61853.01,CT-I-s-B-02669
61853.02,CT-I-s-B-02670
61817.01,CT-I-s-A-02665
61817.02,CT-I-s-A-02666
62592.02,CT-I-s-B-02667
63027.01,CT-I-s-B-02671
63027.02,CT-I-m-A-02672
61416.01,CT-I-s-A-02673
61416.02,CT-I-s-B-02674
60918.01,CT-I-s-B-02675
60810.04,CT-I-s-A-02678
61960.01,CT-I-s-B-02679
61960.02,CT-I-s-B-02680
62039.09,CT-I-s-A-02682
62039.03,CT-I-s-B-02683
62039.04,CT-I-s-B-02684
62039.05,CT-I-s-B-02685
62039.06,CT-I-s-B-02686
62039.07,CT-I-s-B-02687
62734.01,CT-I-s-B-02688
62734.02,CT-I-s-B-02689
62734.03,CT-I-m-A-02690
62128.01,CT-I-s-A-02691
60589.01,CT-I-s-B-02692
60589.02,CT-I-s-B-02693
60641.01,
62066.01,CT-I-s-A-02694
61531.01,CT-I-s-B-02695
60491.04,CT-I-m-A-02696.07
60491.09,CT-I-m-A-02696.10
60491.10,CT-I-m-A-02696.11
11067.02,AR-I-s-B-00441
9583.01,AR-I-s-B-00442
11405.01,AR-I-s-B-00443
11487.01,AR-I-s-A-00444
11968.01,AR-I-s-B-00445
11548.01,AR-I-s-B-00446
11593.01,AR-I-s-A-00448
11593.04,AR-I-s-B-00449
9663.01,AR-I-s-A-00447
85163.01,HR-I-s-B-12653
145916.02,SB-I-s-B-12009
143655.01,SB-I-s-B-12005
143655.02,SB-I-s-B-12006
143655.03,SB-I-s-B-12007
114328.01,MS-I-s-B-15338
114328.02,MS-I-s-B-15339
115398.01,MS-I-s-B-15340
115539.01,MS-I-s-B-15342
115539.02,MS-I-s-A-15343
57911.05,CJ-I-s-B-07067
57957.01,CJ-I-s-B-07054
141161.02,SJ-I-s-B-04868
141161.03,SJ-I-m-B-04894.01
140173.01,SJ-I-s-B-04870
140100.01,SJ-I-s-B-04871
140100.02,SJ-I-s-B-04872
140100.03,SJ-I-s-B-04873
140351.01,SJ-I-s-B-04869
140119.01,SJ-I-s-B-04874
140119.02,SJ-I-s-B-04875
141900.01,SJ-I-m-B-04876.01
141900.02,SJ-I-s-B-04876.02
141900.03,SJ-I-s-B-04876.03
141740.01,SJ-I-s-B-04877
140636.01,SJ-I-s-B-04878
140636.02,SJ-I-s-B-04879
140636.03,SJ-I-s-A-04880
